"","gbifID","datasetKey","occurrenceID","kingdom","phylum","class","order","family","genus","species","infraspecificEpithet","taxonRank","scientificName","verbatimScientificName","verbatimScientificNameAuthorship","countryCode","locality","stateProvince","occurrenceStatus","individualCount","publishingOrgKey","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","elevation","elevationAccuracy","depth","depthAccuracy","eventDate","day","month","year","taxonKey","speciesKey","basisOfRecord","institutionCode","collectionCode","catalogNumber","recordNumber","identifiedBy","dateIdentified","license","rightsHolder","recordedBy","typeStatus","establishmentMeans","lastInterpreted","mediaType","issue"
"1962",3349263897,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","RAXM01000000","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","US","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",33.400002,-90.839996,NA,NA,NA,NA,NA,NA,2017-06-01,1,6,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:15:01.988,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1963",3349263896,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","RAXI01000000","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","US","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",33.400002,-90.839996,NA,NA,NA,NA,NA,NA,2017-08-01,1,8,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:15:01.988,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1964",3349263858,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","QQZZ01000000","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","US","CA, Winters, University of California Davis","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",38.5028,-121.979599,NA,NA,NA,NA,NA,NA,2009-01-01,1,1,2009,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:15:01.981,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1965",3349263480,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","NKQP01000000","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","IN","Gujarat, Jungadh","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",21.52,70.449997,NA,NA,NA,NA,NA,NA,2015-10-10,10,10,2015,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:15:01.625,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1966",3349262874,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MN449975","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","MX","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",19.41,-99.150002,NA,NA,NA,NA,NA,NA,2008-08-02,2,8,2008,5259820,5259820,"PRESERVED_SPECIMEN","","","A12-2008","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:31:50.383,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1967",3349259953,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MT079270","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","ZA","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-25.91,25.52,NA,NA,NA,NA,NA,NA,2018-05-01,1,5,2018,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","M.C. Adetunji","",NA,2023-04-29 12:31:24.838,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1968",3349237823,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MN449974","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","MX","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",19.41,-99.150002,NA,NA,NA,NA,NA,NA,2008-11-09,9,11,2008,5259820,5259820,"PRESERVED_SPECIMEN","","","A11-2008","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:32:00.001,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1969",3349234058,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MN449971","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","MX","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",19.41,-99.150002,NA,NA,NA,NA,NA,NA,2008-08-01,1,8,2008,5259820,5259820,"PRESERVED_SPECIMEN","","","A8-2008","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:31:47.271,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1970",3349219926,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MT645322","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","CN","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",33.610001,114.029999,NA,NA,NA,NA,NA,NA,2018-08-05,5,8,2018,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","Q.C.Hong","",NA,2023-04-29 12:15:00.101,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1971",3349219069,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MN449970","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","MX","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",19.41,-99.150002,NA,NA,NA,NA,NA,NA,2007-09-25,25,9,2007,5259820,5259820,"PRESERVED_SPECIMEN","","","A3-2007","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:31:51.202,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1972",3349216739,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MN449965","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","MX","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",19.41,-99.150002,NA,NA,NA,NA,NA,NA,2015-12-18,18,12,2015,5259820,5259820,"PRESERVED_SPECIMEN","","","C6-2015","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:31:49.234,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1973",3349212565,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MN449969","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","MX","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",19.41,-99.150002,NA,NA,NA,NA,NA,NA,2019-05-07,7,5,2019,5259820,5259820,"PRESERVED_SPECIMEN","","","C12-2019","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:31:24.614,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1974",3349186455,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MT270472","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","IN","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",22.57,88.360001,NA,NA,NA,NA,NA,NA,2019-04-29,29,4,2019,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","Abhishek Dharm Singh","",NA,2023-04-29 12:14:59.913,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1975",3349162522,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MT270471","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","IN","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",22.57,88.360001,NA,NA,NA,NA,NA,NA,2019-04-10,10,4,2019,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","Abhishek Dharm Singh","",NA,2023-04-29 12:14:59.929,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1976",3349130900,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MN449972","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","MX","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",19.41,-99.150002,NA,NA,NA,NA,NA,NA,2007-11-08,8,11,2007,5259820,5259820,"PRESERVED_SPECIMEN","","","A9-2007","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:31:50.082,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1977",3349124091,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN695316","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-23.24,-51.549999,NA,NA,NA,NA,NA,NA,2017-09-01,1,9,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.736,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1978",3349124042,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN661377","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-23.24,-51.549999,NA,NA,NA,NA,NA,NA,2017-09-01,1,9,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.728,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1979",3349123225,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MH063942","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","NG","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",6.89,3.71,NA,NA,NA,NA,NA,NA,2017-02-08,8,2,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","O.T. Ojuri & C.N. Ezekiel","",NA,2023-04-29 12:31:47.539,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1980",3349095051,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN695317","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-23.24,-51.549999,NA,NA,NA,NA,NA,NA,2017-09-01,1,9,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.722,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1981",3349094994,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN661378","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-23.24,-51.549999,NA,NA,NA,NA,NA,NA,2017-09-01,1,9,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.718,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1982",3349094097,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MK087749","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","CN","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",34.900002,108.529999,NA,NA,NA,NA,NA,NA,2018-08-15,15,8,2018,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","mengfu","",NA,2023-04-29 12:31:44.025,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1983",3349085256,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN695330","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-23.24,-51.549999,NA,NA,NA,NA,NA,NA,2011-08-01,1,8,2011,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.654,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1984",3349053144,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN955851","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-25.09,-50.09,NA,NA,NA,NA,NA,NA,2016-03-01,1,3,2016,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.825,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1985",3349046905,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MH063944","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","NG","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",6.89,3.71,NA,NA,NA,NA,NA,NA,2017-02-22,22,2,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","O.T. Ojuri & C.N. Ezekiel","",NA,2023-04-29 12:31:22.033,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1986",3349037296,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN695331","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-23.24,-51.549999,NA,NA,NA,NA,NA,NA,2011-09-01,1,9,2011,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.733,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1987",3349036043,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MH035987","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","NG","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",6.89,3.71,NA,NA,NA,NA,NA,NA,2017-02-22,22,2,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","O.T. Ojuri & C.N. Ezekiel","",NA,2023-04-29 12:31:21.583,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1988",3349034177,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN695332","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-23.24,-51.549999,NA,NA,NA,NA,NA,NA,2011-12-01,1,12,2011,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.799,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1989",3349026288,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MH063957","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","NG","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",6.89,3.71,NA,NA,NA,NA,NA,NA,2017-02-08,8,2,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","O.T. Ojuri & C.N. Ezekiel","",NA,2023-04-29 12:31:50.036,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1990",3349025121,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN695328","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","US","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",30.370001,-96.199997,NA,NA,NA,NA,NA,NA,1974-03-01,1,3,1974,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.735,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1991",3349025073,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN661389","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","US","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",30.370001,-96.199997,NA,NA,NA,NA,NA,NA,1974-03-01,1,3,1974,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.729,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1992",3349019028,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MG964337","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-24.33,-54.299999,NA,NA,NA,NA,NA,NA,2015-01-01,1,1,2015,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","A.C.F. Variane and M.S.S. Pozza","",NA,2023-04-29 12:31:48.746,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1993",3349013982,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MH063947","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","NG","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",6.89,3.71,NA,NA,NA,NA,NA,NA,2017-06-18,18,6,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","O.T. Ojuri & C.N. Ezekiel","",NA,2023-04-29 12:31:21.693,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1994",3348982271,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN695329","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-23.24,-51.549999,NA,NA,NA,NA,NA,NA,2011-08-01,1,8,2011,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.711,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1995",3348973926,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MH063959","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","NG","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",6.89,3.71,NA,NA,NA,NA,NA,NA,2017-02-22,22,2,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","O.T. Ojuri & C.N. Ezekiel","",NA,2023-04-29 12:31:43.064,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1996",3348964871,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MG964334","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-24.33,-54.299999,NA,NA,NA,NA,NA,NA,2015-01-01,1,1,2015,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","A.C.F. Variane and M.S.S. Pozza","",NA,2023-04-29 12:31:22.011,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1997",3348953405,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MH063950","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","NG","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",6.89,3.71,NA,NA,NA,NA,NA,NA,2017-06-19,19,6,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","O.T. Ojuri & C.N. Ezekiel","",NA,2023-04-29 12:31:45.744,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1998",3348930052,"d8cd16ba-bb74-4420-821e-083f2bac17c2","MH063945","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","NG","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",6.89,3.71,NA,NA,NA,NA,NA,NA,2017-02-22,22,2,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","O.T. Ojuri & C.N. Ezekiel","",NA,2023-04-29 12:31:21.695,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"1999",3348928021,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN695327","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-23.24,-51.549999,NA,NA,NA,NA,NA,NA,2017-10-01,1,10,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.72,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
"2000",3348927972,"393b8c26-e4e0-4dd0-a218-93fc074ebf4e","MN661388","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus","Aspergillus flavus","","SPECIES","Aspergillus flavus Link","Aspergillus flavus","","BR","","","PRESENT",NA,"ada9d123-ddb4-467d-8891-806ea8d94230",-23.24,-51.549999,NA,NA,NA,NA,NA,NA,2017-10-01,1,10,2017,5259820,5259820,"MATERIAL_SAMPLE","","","","","",NA,"CC_BY_4_0","","","",NA,2023-04-29 12:14:59.696,"","COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES"
